date,open,high,low,close,volume,market cap,average
2017-06-29,0.17,0.18,0.16,0.16,4851220,1540500000,0.17
2017-06-30,0.16,0.17,0.16,0.16,4116550,1474290000,0.16
2017-07-01,0.16,0.16,0.14,0.15,3496010,1436360000,0.15
2017-07-02,0.15,0.16,0.14,0.16,5179360,1307290000,0.15
2017-07-03,0.16,0.18,0.16,0.18,5657780,1434680000,0.17
2017-07-04,0.18,0.20,0.17,0.19,12967300,1586620000,0.18
2017-07-05,0.19,0.19,0.17,0.17,3884360,1685080000,0.18
2017-07-06,0.17,0.18,0.17,0.17,3867280,1569400000,0.17
2017-07-07,0.17,0.17,0.15,0.16,4444970,1523510000,0.16
2017-07-08,0.16,0.16,0.15,0.16,4663310,1402870000,0.15
2017-07-09,0.16,0.16,0.15,0.15,2789610,1428980000,0.16
2017-07-10,0.15,0.16,0.12,0.13,5462570,1380660000,0.14
2017-07-11,0.13,0.14,0.11,0.12,4746410,1212930000,0.13
2017-07-12,0.12,0.13,0.11,0.13,3307920,1058530000,0.12
2017-07-13,0.13,0.14,0.12,0.12,3135620,1209350000,0.13
2017-07-14,0.12,0.12,0.11,0.12,2077230,1104370000,0.12
2017-07-15,0.12,0.12,0.11,0.11,3213760,1057430000,0.11
2017-07-16,0.11,0.11,0.09,0.10,2583610,999834000,0.10
2017-07-17,0.10,0.13,0.10,0.13,4458730,876887000,0.12
2017-07-18,0.14,0.14,0.12,0.13,5351550,1222820000,0.13
2017-07-19,0.13,0.14,0.12,0.13,2800440,1187570000,0.13
2017-07-20,0.13,0.16,0.13,0.15,3545910,1140830000,0.14
2017-07-21,0.15,0.15,0.14,0.14,2788780,1384740000,0.15
2017-07-22,0.14,0.18,0.14,0.18,5211550,1291780000,0.16
2017-07-23,0.18,0.18,0.16,0.17,5915450,1590560000,0.17
2017-07-24,0.17,0.17,0.16,0.17,2995870,1493910000,0.16
2017-07-25,0.17,0.18,0.14,0.16,6075320,1526900000,0.16
2017-07-26,0.16,0.16,0.15,0.16,2508770,1421080000,0.16
2017-07-27,0.16,0.18,0.16,0.17,5341670,1411810000,0.17
2017-07-28,0.17,0.17,0.16,0.17,5062930,1540930000,0.17
2017-07-29,0.17,0.17,0.16,0.17,2496500,1488300000,0.16
2017-07-30,0.17,0.17,0.16,0.16,2475570,1535980000,0.17
2017-07-31,0.16,0.17,0.16,0.17,2892660,1447330000,0.16
2017-08-01,0.17,0.18,0.16,0.18,3956940,1490440000,0.17
2017-08-02,0.18,0.22,0.18,0.22,14489000,1637360000,0.20
2017-08-03,0.22,0.24,0.21,0.23,14302400,1990690000,0.23
2017-08-04,0.23,0.23,0.21,0.22,7870620,2048550000,0.22
2017-08-05,0.22,0.24,0.22,0.23,7322590,2016120000,0.23
2017-08-06,0.23,0.25,0.22,0.25,5886540,2062750000,0.24
2017-08-07,0.25,0.29,0.25,0.28,23044000,2260820000,0.27
2017-08-08,0.28,0.30,0.26,0.28,21374100,2534090000,0.28
2017-08-09,0.27,0.28,0.26,0.28,10081100,2468730000,0.27
2017-08-10,0.28,0.30,0.28,0.29,11712700,2510120000,0.29
2017-08-11,0.29,0.30,0.28,0.30,8241000,2643420000,0.29
2017-08-12,0.29,0.30,0.27,0.28,6159860,2645690000,0.28
2017-08-13,0.28,0.28,0.25,0.26,8310080,2496650000,0.27
2017-08-14,0.26,0.27,0.23,0.26,12505500,2311850000,0.25
2017-08-15,0.26,0.26,0.22,0.25,12637400,2306530000,0.24
2017-08-16,0.25,0.27,0.25,0.26,10039900,2241880000,0.26
2017-08-17,0.26,0.26,0.24,0.24,6487950,2309620000,0.25
2017-08-18,0.24,0.26,0.23,0.24,7653200,2196180000,0.25
2017-08-19,0.24,0.27,0.23,0.26,9197000,2181080000,0.25
2017-08-20,0.25,0.31,0.25,0.27,13189900,2286960000,0.28
2017-08-21,0.27,0.29,0.24,0.25,13775000,2446190000,0.27
2017-08-22,0.25,0.26,0.24,0.25,10350500,2294690000,0.25
2017-08-23,0.25,0.26,0.24,0.25,8303140,2285820000,0.25
2017-08-24,0.25,0.27,0.25,0.27,10249000,2250740000,0.26
2017-08-25,0.26,0.29,0.26,0.27,8676560,2364060000,0.27
2017-08-26,0.27,0.28,0.26,0.27,7902690,2426580000,0.27
2017-08-27,0.27,0.28,0.26,0.27,8192460,2435060000,0.27
2017-08-28,0.27,0.29,0.27,0.28,9644680,2472360000,0.28
2017-08-29,0.28,0.29,0.28,0.28,7845260,2522410000,0.28
2017-08-30,0.28,0.30,0.28,0.30,8605120,2546530000,0.29
2017-08-31,0.30,0.35,0.29,0.34,22669900,2655060000,0.32
2017-09-01,0.34,0.34,0.31,0.33,12082700,3029420000,0.33
2017-09-02,0.33,0.33,0.28,0.30,9560410,2984640000,0.31
2017-09-03,0.30,0.32,0.29,0.31,7413990,2683530000,0.30
2017-09-04,0.31,0.31,0.26,0.27,9299200,2769620000,0.28
2017-09-05,0.28,0.29,0.25,0.29,7635410,2487450000,0.27
2017-09-06,0.29,0.31,0.29,0.30,4629700,2584110000,0.30
2017-09-07,0.30,0.30,0.29,0.29,4079350,2717150000,0.30
2017-09-08,0.29,0.30,0.26,0.27,6704690,2636760000,0.28
2017-09-09,0.27,0.28,0.26,0.27,4871730,2411240000,0.27
2017-09-10,0.27,0.27,0.24,0.26,6543570,2402760000,0.25
2017-09-11,0.26,0.27,0.25,0.25,3639410,2304150000,0.26
2017-09-12,0.25,0.27,0.25,0.25,3902820,2262990000,0.26
2017-09-13,0.25,0.25,0.21,0.23,9181580,2231990000,0.23
2017-09-14,0.23,0.24,0.16,0.16,7570880,2103510000,0.20
2017-09-15,0.16,0.22,0.16,0.21,13231800,1480350000,0.19
2017-09-16,0.21,0.23,0.19,0.21,5334960,1907340000,0.21
2017-09-17,0.21,0.21,0.19,0.20,4402470,1871810000,0.20
2017-09-18,0.20,0.25,0.20,0.25,6232240,1836520000,0.23
2017-09-19,0.25,0.25,0.23,0.24,5278220,2246370000,0.24
2017-09-20,0.24,0.24,0.23,0.23,3008920,2141460000,0.23
2017-09-21,0.23,0.23,0.21,0.21,3361070,2072960000,0.22
2017-09-22,0.21,0.22,0.20,0.21,2929650,1900040000,0.21
2017-09-23,0.21,0.22,0.21,0.22,1997070,1889590000,0.22
2017-09-24,0.22,0.22,0.21,0.22,2016530,1994570000,0.22
2017-09-25,0.22,0.23,0.22,0.23,2800870,1945050000,0.23
2017-09-26,0.23,0.23,0.23,0.23,2282950,2090240000,0.23
2017-09-27,0.23,0.25,0.23,0.24,3733480,2052900000,0.24
2017-09-28,0.24,0.24,0.23,0.24,3738470,2192630000,0.24
2017-09-29,0.24,0.24,0.22,0.24,5254500,2143400000,0.23
2017-09-30,0.24,0.24,0.23,0.24,3376060,2126640000,0.24
2017-10-01,0.24,0.25,0.23,0.25,4232170,2120520000,0.24
2017-10-02,0.25,0.25,0.23,0.23,3983190,2206660000,0.24
2017-10-03,0.23,0.23,0.22,0.22,3327450,2079210000,0.23
2017-10-04,0.22,0.23,0.22,0.22,2401820,2010220000,0.22
2017-10-05,0.22,0.22,0.21,0.21,4460130,1963310000,0.21
2017-10-06,0.21,0.22,0.20,0.21,5122770,1905590000,0.21
2017-10-07,0.21,0.22,0.20,0.21,4376190,1907490000,0.21
2017-10-08,0.21,0.21,0.19,0.19,4830460,1896110000,0.20
2017-10-09,0.19,0.21,0.19,0.19,6003100,1752840000,0.20
2017-10-10,0.19,0.22,0.19,0.21,5169550,1745490000,0.21
2017-10-11,0.21,0.22,0.21,0.21,2753270,1892910000,0.21
2017-10-12,0.21,0.22,0.20,0.21,4425210,1933180000,0.21
2017-10-13,0.21,0.21,0.19,0.21,5996320,1851320000,0.20
2017-10-14,0.21,0.21,0.20,0.21,3189400,1905510000,0.21
2017-10-15,0.21,0.21,0.20,0.21,2933540,1896390000,0.21
2017-10-16,0.21,0.25,0.21,0.22,14101500,1862590000,0.23
2017-10-17,0.22,0.24,0.21,0.22,4990440,2017790000,0.22
2017-10-18,0.22,0.22,0.20,0.22,3409140,1956420000,0.21
2017-10-19,0.22,0.23,0.22,0.22,3383330,1977550000,0.22
2017-10-20,0.22,0.23,0.22,0.22,4936400,1988490000,0.22
2017-10-21,0.22,0.22,0.20,0.21,4326590,1944090000,0.21
2017-10-22,0.21,0.22,0.20,0.21,4615270,1919670000,0.21
2017-10-23,0.21,0.21,0.19,0.20,4987880,1901550000,0.20
2017-10-24,0.20,0.22,0.19,0.21,5808170,1776640000,0.20
2017-10-25,0.21,0.21,0.20,0.21,4171090,1908250000,0.21
2017-10-26,0.21,0.21,0.19,0.20,4683120,1851170000,0.20
2017-10-27,0.20,0.20,0.19,0.20,3603110,1794140000,0.20
2017-10-28,0.20,0.21,0.19,0.20,4671300,1781830000,0.20
2017-10-29,0.20,0.21,0.19,0.20,8599400,1776000000,0.20
2017-10-30,0.20,0.20,0.20,0.20,3529450,1802150000,0.20
2017-10-31,0.20,0.20,0.18,0.19,6031700,1794650000,0.19
2017-11-01,0.19,0.19,0.16,0.17,6190340,1682610000,0.18
2017-11-02,0.17,0.18,0.15,0.17,8706750,1497580000,0.17
2017-11-03,0.17,0.18,0.16,0.17,5802310,1499370000,0.17
2017-11-04,0.17,0.18,0.17,0.17,4231960,1543630000,0.17
2017-11-05,0.17,0.18,0.16,0.18,4400860,1536840000,0.17
2017-11-06,0.18,0.21,0.17,0.19,11718500,1632060000,0.19
2017-11-07,0.19,0.19,0.17,0.18,4822430,1678310000,0.18
2017-11-08,0.18,0.20,0.18,0.19,6757370,1613560000,0.19
2017-11-09,0.19,0.22,0.19,0.22,7388760,1744180000,0.21
2017-11-10,0.22,0.24,0.19,0.19,10625300,1993320000,0.21
2017-11-11,0.19,0.21,0.18,0.19,6940500,1728040000,0.20
2017-11-12,0.19,0.19,0.17,0.18,12126100,1720610000,0.18
2017-11-13,0.18,0.20,0.18,0.19,7806090,1627880000,0.19
2017-11-14,0.19,0.20,0.19,0.19,7941780,1729090000,0.19
2017-11-15,0.20,0.20,0.19,0.19,6978990,1758620000,0.20
2017-11-16,0.19,0.21,0.19,0.20,16058700,1748490000,0.20
2017-11-17,0.20,0.20,0.19,0.19,8216410,1770370000,0.19
2017-11-18,0.19,0.20,0.19,0.20,7023070,1741240000,0.19
2017-11-19,0.20,0.21,0.19,0.20,8200280,1756380000,0.20
2017-11-20,0.20,0.22,0.20,0.21,13657600,1816320000,0.21
2017-11-21,0.21,0.21,0.20,0.20,9636650,1912860000,0.21
2017-11-22,0.20,0.21,0.20,0.20,6838830,1830930000,0.20
2017-11-23,0.20,0.21,0.20,0.20,8567770,1837210000,0.20
2017-11-24,0.20,0.21,0.20,0.21,7556740,1811810000,0.20
2017-11-25,0.21,0.22,0.21,0.22,10943300,1882040000,0.21
2017-11-26,0.22,0.22,0.21,0.21,12589900,1964170000,0.21
2017-11-27,0.21,0.23,0.21,0.23,12795400,1926100000,0.22
2017-11-28,0.23,0.26,0.23,0.25,35746900,2039580000,0.24
2017-11-29,0.26,0.27,0.21,0.22,33439400,2320920000,0.24
2017-11-30,0.22,0.24,0.21,0.23,16258700,1965590000,0.23
2017-12-01,0.23,0.24,0.21,0.24,12371200,2029370000,0.23
2017-12-02,0.24,0.26,0.24,0.25,23297000,2159190000,0.25
2017-12-03,0.25,0.29,0.25,0.28,44340300,2266360000,0.27
2017-12-04,0.28,0.29,0.27,0.29,19193300,2494140000,0.28
2017-12-05,0.29,0.31,0.27,0.30,27918500,2573250000,0.29
2017-12-06,0.30,0.30,0.26,0.27,29788400,2697300000,0.28
2017-12-07,0.27,0.28,0.23,0.24,30563700,2442770000,0.25
2017-12-08,0.24,0.66,0.22,0.64,267451000,2115340000,0.44
2017-12-09,0.68,0.68,0.39,0.45,211103000,6157700000,0.53
2017-12-10,0.44,0.44,0.33,0.39,77311800,4002320000,0.39
2017-12-11,0.39,0.50,0.39,0.49,71627100,3545280000,0.45
2017-12-12,0.50,0.57,0.46,0.53,106068000,4458080000,0.52
2017-12-13,0.53,0.56,0.50,0.52,56148600,4763320000,0.53
2017-12-14,0.54,0.62,0.52,0.61,87375200,4823690000,0.57
2017-12-15,0.60,0.61,0.50,0.59,69296200,5412800000,0.56
2017-12-16,0.59,0.72,0.58,0.66,99889000,5288890000,0.65
2017-12-17,0.66,0.75,0.64,0.69,83063900,5907670000,0.70
2017-12-18,0.69,0.85,0.68,0.85,114759000,6179970000,0.77
2017-12-19,0.85,1.06,0.85,0.94,242843000,7662510000,0.96
2017-12-20,0.94,1.04,0.82,0.92,119243000,8472610000,0.93
2017-12-21,0.95,1.05,0.91,1.00,112835000,8549700000,0.98
2017-12-22,1.01,1.03,0.59,0.82,187781000,9100960000,0.81
2017-12-23,0.84,1.00,0.82,0.93,77666400,7529810000,0.91
2017-12-24,0.94,1.04,0.79,1.04,98134100,8462550000,0.91
2017-12-25,1.04,1.14,0.95,1.01,122425000,9378680000,1.04
2017-12-26,1.00,1.01,0.93,0.99,65543300,8994070000,0.97
2017-12-27,0.98,0.99,0.91,0.94,53708400,8852550000,0.95
2017-12-28,0.94,0.95,0.84,0.91,52492700,8498790000,0.90
2017-12-29,0.91,1.06,0.89,1.06,105782000,8213580000,0.98
2017-12-30,1.05,1.05,0.89,0.93,73225300,9427530000,0.97
2017-12-31,0.92,1.08,0.91,1.03,69870100,8256740000,0.99
2018-01-01,1.04,1.08,1.00,1.04,58202800,9315310000,1.04
2018-01-02,1.04,1.20,1.03,1.16,108186000,9374970000,1.11
2018-01-03,1.15,1.80,1.15,1.79,265016000,10333700000,1.48
2018-01-04,1.84,2.09,1.54,1.64,332371000,16520300000,1.81
2018-01-05,1.69,1.81,1.51,1.59,175192000,15195600000,1.66
2018-01-06,1.58,1.72,1.48,1.65,99451000,14216700000,1.60
2018-01-07,1.66,1.91,1.63,1.84,123173000,14898800000,1.77
2018-01-08,1.83,1.83,1.45,1.65,81479000,16454000000,1.64
2018-01-09,1.67,1.72,1.47,1.54,75343700,15047200000,1.59
2018-01-10,1.55,1.55,1.31,1.45,92956100,13913900000,1.43
2018-01-11,1.45,1.54,1.22,1.31,93279400,13043500000,1.38
2018-01-12,1.31,1.45,1.26,1.44,65119100,11824500000,1.35
2018-01-13,1.46,1.57,1.45,1.51,60099500,13127300000,1.51
2018-01-14,1.51,1.51,1.34,1.39,38628400,13590300000,1.43
2018-01-15,1.39,1.51,1.38,1.39,105495000,12488300000,1.44
2018-01-16,1.38,1.38,0.71,1.03,198199000,12460300000,1.05
2018-01-17,0.98,1.09,0.69,1.02,166003000,8788260000,0.89
2018-01-18,1.03,1.17,0.96,1.08,119459000,9234340000,1.06
2018-01-19,1.07,1.15,1.00,1.10,130817000,9645220000,1.07
2018-01-20,1.10,1.21,1.10,1.21,129900000,9901720000,1.16
2018-01-21,1.22,1.22,1.02,1.07,112542000,11019300000,1.12
2018-01-22,1.08,1.10,0.90,0.99,73947400,9700910000,1.00
2018-01-23,0.99,1.01,0.88,0.94,67245800,8883820000,0.94
2018-01-24,0.95,0.99,0.91,0.96,57975100,8524940000,0.95
2018-01-25,0.97,1.00,0.92,0.95,57845600,8760480000,0.96
2018-01-26,0.94,1.02,0.77,0.84,174749000,8504380000,0.89
2018-01-27,0.84,1.11,0.82,1.06,237529000,7589110000,0.96
2018-01-28,1.06,1.06,1.01,1.03,83612400,9506630000,1.04
2018-01-29,1.03,1.03,0.92,0.94,47381700,9253430000,0.98
2018-01-30,0.94,0.94,0.78,0.78,47194000,8421590000,0.86
2018-01-31,0.79,0.79,0.74,0.78,50105100,7071080000,0.76
2018-02-01,0.79,0.80,0.61,0.62,46639300,7123980000,0.71
2018-02-02,0.61,0.62,0.44,0.58,54511900,5522750000,0.53
2018-02-03,0.58,0.65,0.51,0.63,42520900,5260800000,0.58
2018-02-04,0.63,0.66,0.54,0.55,41394700,5645440000,0.60
2018-02-05,0.55,0.56,0.44,0.45,28590400,4940820000,0.50
2018-02-06,0.46,0.58,0.40,0.58,50311400,4103650000,0.49
2018-02-07,0.58,0.62,0.52,0.54,59231300,5239020000,0.57
2018-02-08,0.54,0.59,0.53,0.54,42640900,4826200000,0.56
2018-02-09,0.54,0.59,0.52,0.59,60340000,4898410000,0.55
2018-02-10,0.60,0.64,0.56,0.59,74166200,5385460000,0.60
2018-02-11,0.59,0.59,0.51,0.53,28515100,5308410000,0.55
2018-02-12,0.53,0.56,0.53,0.56,22479700,4789980000,0.55
2018-02-13,0.56,0.57,0.53,0.53,36379100,5041770000,0.55
2018-02-14,0.53,0.57,0.53,0.57,73477500,4787280000,0.55
